,6341,,│　││　││　│　　　├コロニーガードフラッグ,〇,コロニーガードフラッグ,"3,246",0,20,"8,760",258,"88,410",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,シビリアンアストレイDSSDカスタム,ユニオンリアルド,ユニオンリアルド,ユニオンフラッグ,コロニーガードフラッグ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6342,,│　││　││　│　　　│└フラッグ改,〇,フラッグ改,"6,563",0,20,"7,050",278,"95,460",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,シビリアンアストレイDSSDカスタム,ユニオンリアルド,ユニオンリアルド,ユニオンフラッグ,コロニーガードフラッグ,フラッグ改,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6343,,│　││　││　│　　　└ストライクフラッグ,〇,ストライクフラッグ,"3,244",0,20,"8,700",258,"88,350",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,シビリアンアストレイDSSDカスタム,ユニオンリアルド,ユニオンリアルド,ユニオンフラッグ,ストライクフラッグ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6344,,│　││　││　├アストレイノーネイム,〇,アストレイノーネイム,"6,149",0,290,"60,510",418,"113,340",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,アストレイノーネイム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6345,,│　││　││　│└モビルドールメイ,〇,モビルドールメイ,"6,703",-5,200,"72,600",618,"185,940",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,アストレイノーネイム,モビルドールメイ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6346,,│　││　││　│　└ウォドムポッド,〇,ウォドムポッド,"6,981",0,150,"42,030",768,"227,970",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,アストレイノーネイム,モビルドールメイ,ウォドムポッド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,-5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6347,,│　││　││　├アストレイレッドフレーム(水中装備),？,アストレイレッドフレーム(水中装備),950,0,30,"30,600",158,"83,430",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,アストレイレッドフレーム(水中装備),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6348,,│　││　││　├戦国アストレイ頑駄無,〇,戦国アストレイ頑駄無,"4,856",0,160,"19,260",288,"72,090",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,戦国アストレイ頑駄無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6349,,│　││　││　│└戦国アストレイ頑駄無・アスラ,〇,戦国アストレイ頑駄無・アスラ,"5,410",0,50,"19,260",338,"91,350",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,戦国アストレイ頑駄無,戦国アストレイ頑駄無・アスラ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6350,,│　││　││　│　└戦国アストレイ頑駄無・アスラ風雲再起,〇,戦国アストレイ頑駄無・アスラ風雲再起,"5,411",0,120,"19,260",458,"110,610",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,戦国アストレイ頑駄無,戦国アストレイ頑駄無・アスラ,戦国アストレイ頑駄無・アスラ風雲再起,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6351,,│　││　││　├PL装備仕様アストレイレッドフレーム,〇,PL装備仕様アストレイレッドフレーム,848,0,90,"30,000",218,"82,830",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,PL装備仕様アストレイレッドフレーム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6352,,│　││　││　├レイスタ,〇,レイスタ,"1,874",0,1,"1,500",129,"54,330",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,レイスタ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6353,,│　││　││　├デルタアストレイ,〇,デルタアストレイ,"2,421",0,60,"12,240",188,"65,070",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,デルタアストレイ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6354,,│　││　││　├レッドフレームインバージョン,〇,レッドフレームインバージョン,"6,820",0,50,"7,560",178,"60,390",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,レッドフレームインバージョン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6355,,│　││　││　├ホーム,〇,ホーム,"7,188",0,50,"88,410",178,"141,240",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,ホーム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6356,,│　││　││　│└リ・ホーム,〇,リ・ホーム,"7,189",0,90,"148,230",268,"289,470",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,ホーム,リ・ホーム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6357,,│　││　││　└アストレイグリーンフレーム,〇,アストレイグリーンフレーム,"3,023",0,10,"15,000",138,"67,830",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,M1アストレイ,アストレイレッドフレーム,アストレイグリーンフレーム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6358,,│　││　│├NダガーN,〇,NダガーN,"1,976",0,50,"18,000",88,"52,530",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,NダガーN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6359,,│　││　│├ゲルズゲー,,ゲルズゲー,"2,011",0,130,"19,260",168,"53,790",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,ゲルズゲー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6360,,│　││　││├ザムザザー,,ザムザザー,"1,852",0,70,"21,750",238,"75,540",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,ゲルズゲー,ザムザザー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6361,,│　││　│││└デストロイガンダム,,デストロイガンダム,"2,417",-5,50,"59,490",288,"135,030",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,ゲルズゲー,ザムザザー,デストロイガンダム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6362,,│　││　│││　└戦艦ボナパルト,,戦艦ボナパルト,"7,211",0,100,"148,230",388,"283,260",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,ゲルズゲー,ザムザザー,デストロイガンダム,戦艦ボナパルト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,-5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6363,,│　││　││└ユークリッド,,ユークリッド,"2,198",0,20,"30,000",188,"83,790",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,ゲルズゲー,ユークリッド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6364,,│　││　│└105ダガー,〇,105ダガー,945,0,25,"8,580",63,"43,110",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6365,,│　││　│　├バスターダガー,〇,バスターダガー,882,0,10,"8,520",73,"51,630",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,バスターダガー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6366,,│　││　│　├ジェットダガー,〇,ジェットダガー,"2,861",0,10,"7,500",73,"50,610",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,ジェットダガー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6367,,│　││　│　├ダークダガーL,〇,ダークダガーL,"1,974",0,20,"8,610",83,"51,720",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,ダークダガーL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6368,,│　││　│　│└ダークダガーL対艦用ユニット装備,〇,ダークダガーL対艦用ユニット装備,"1,975",0,20,"8,610",103,"60,330",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,ダークダガーL,ダークダガーL対艦用ユニット装備,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6369,,│　││　│　├ガンバレルダガー,〇,ガンバレルダガー,978,0,20,"7,950",83,"51,060",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,ガンバレルダガー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6370,,│　││　│　├ソードダガー,〇,ソードダガー,949,0,25,"7,950",88,"51,060",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,ソードダガー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6371,,│　││　│　├ダガーIWSP,〇,ダガーIWSP,947,0,25,"7,950",88,"51,060",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,ダガーIWSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6372,,│　││　│　├ランチャーダガー,〇,ランチャーダガー,948,0,25,"7,950",88,"51,060",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,ランチャーダガー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6373,,│　││　│　├エールダガー,〇,エールダガー,946,0,25,"7,950",88,"51,060",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,エールダガー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6374,,│　││　│　│└105スローターダガー,〇,105スローターダガー,"4,133",0,5,"8,220",93,"59,280",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,エールダガー,105スローターダガー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6375,,│　││　│　└ダガーL,〇,ダガーL,"1,849",0,10,"8,610",73,"51,720",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,ダガーL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6376,,│　││　│　　├ダガーL対艦用ユニット装備,？,ダガーL対艦用ユニット装備,"1,850",0,50,"8,610",113,"51,720",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,ダガーL対艦用ユニット装備,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6377,,│　││　│　　├ウィンダム,〇,ウィンダム,"2,187",0,10,"11,640",73,"54,750",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,ウィンダム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6378,,│　││　│　　│├ネオ専用ウィンダム,〇,ネオ専用ウィンダム,"2,188",0,10,"11,640",83,"66,390",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,ウィンダム,ネオ専用ウィンダム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6379,,│　││　│　　│└ミサイル装備仕様ウィンダム,〇,ミサイル装備仕様ウィンダム,"4,090",0,10,"12,210",83,"66,960",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,ウィンダム,ミサイル装備仕様ウィンダム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6380,,│　││　│　　├ワイルドダガー,〇,ワイルドダガー,"1,920",0,10,"9,000",73,"52,110",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,ワイルドダガー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6381,,│　││　│　　└ダガーLジェットストライカー,〇,ダガーLジェットストライカー,"1,918",0,10,"10,350",73,"53,460",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,ダガーLジェットストライカー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6382,,│　││　│　　　└ダガーL対艦用ユニット装備,？,ダガーL対艦用ユニット装備,"1,850",0,50,"8,610",123,"62,070",―,モビルワーカー01式初期型,ヴァッフ,初期生産型ザク,ザクI,練習用ジン,モビルジン,ストライクダガー,105ダガー,ダガーLジェットストライカー,ダガーL対艦用ユニット装備,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
